2007,Alkistis,Mavroeidi,0,1,1,7,1,0,10,322,38.15%,Honourable,mention
2007,Dimitrios,Papadimitriou,0,6,0,7,2,0,15,197,62.24%,Bronze,medal
2007,Nikolaos,Romanidis,3,7,0,7,7,0,24,68,87.09%,Silver,medal
2007,Michail,Savvas,0,7,0,6,1,0,14,226,56.65%,Bronze,medal
2007,Anastasios,Vafeidis,3,3,0,7,1,0,14,226,56.65%,Bronze,medal
2006,Nikolaos,Bountas,0,1,0,2,0,0,3,448,10.06%
2006,Rallis,Karamichalis,7,0,1,7,0,0,15,189,62.17%,Bronze,medal
2006,Konstantinos,Psychas,7,1,1,7,0,0,16,161,67.81%,Bronze,medal
2006,Nikolaos,Rapanos,7,1,0,4,0,0,12,308,38.23%,Honourable,mention
2006,Nikolaos,Romanidis,7,1,0,6,0,0,14,254,49.09%,Honourable,mention
2006,Eleni,Stavropoulou,7,1,0,1,0,0,9,364,26.96%,Honourable,mention
2005,Theodosios,Douvropoulos,7,1,1,2,7,0,18,156,69.73%,Bronze,medal
2005,Fragkiskos,Koufogiannis,0,1,0,2,2,0,5,341,33.59%
2005,Ioannis,Panageas,1,1,0,1,0,0,3,368,28.32%
2005,Marios,Papamichalis,0,1,0,0,7,0,8,296,42.38%,Honourable,mention
2005,Theofanis,Papamichalis,0,1,0,0,5,0,6,328,36.13%
2005,Eleftherios,Tsiokos,1,1,0,7,7,2,18,156,69.73%,Bronze,medal
2004,Stergios,Antonakoudis,6,5,2,7,4,0,24,113,76.91%,Silver,medal
2004,Stefanos,Aretakis,7,2,0,7,5,0,21,159,67.42%,Bronze,medal
2004,Minas,Pagonakis,7,7,0,7,6,0,27,81,83.51%,Silver,medal
2004,Marios,Papamichalis,7,2,0,7,7,0,23,124,74.64%,Bronze,medal
2004,Theofanis,Papamichalis,7,3,0,7,3,0,20,169,65.36%,Bronze,medal
2004,Achileas,Porfyriadis,7,2,0,1,1,0,11,295,39.38%,Honourable,mention
2003,Stefanos,Aretakis,2,3,0,7,1,0,13,197,57.02%,Bronze,medal
2003,Andreas,Galanis,0,7,0,7,1,0,15,163,64.47%,Bronze,medal
2003,Athanasios,Papaioannou,5,0,0,7,1,1,14,179,60.96%,Bronze,medal
2003,Michail-Romanos,Papalambros,5,3,0,7,1,0,16,138,69.96%,Bronze,medal
2003,Michail,Rassias,7,7,0,7,1,0,22,69,85.09%,Silver,medal
2003,Evaggelos,Routis,0,0,0,7,1,0,8,292,36.18%,Honourable,mention
2002,Stefanos,Aivazidis,0,1,0,4,1,0,6,352,26.57%
2002,Stefanos,Aretakis,1,6,1,4,1,0,13,233,51.46%
2002,Andreas,Galanis,0,7,0,7,2,0,16,191,60.25%,Bronze,medal
2002,Athanasios,Papaioannou,1,0,1,0,1,0,3,393,17.99%
2002,Michail-Romanos,Papalambros,7,6,0,7,2,0,22,113,76.57%,Bronze,medal
2002,Konstantinos,Stavropoulos,0,1,0,0,1,0,2,410,14.44%
2001,Stefanos,Aivazidis,0,0,1,1,7,0,9,262,44.70%,Honourable,mention
2001,Anastasios,Dimou,7,0,0,2,7,0,16,148,68.86%,Bronze,medal
2001,Efstathios,Metsovitis,3,0,0,0,7,4,14,181,61.86%,Bronze,medal
2001,Michail-Romanos,Papalambros,4,0,0,5,0,0,9,262,44.70%
2001,Dimitrios,Poulopoulos,7,0,0,2,7,1,17,140,70.55%,Bronze,medal
2001,Georgios,Raptis,7,0,1,4,7,2,21,97,79.66%,Silver,medal
2000,Ioannis,Anapolitanos,7,2,0,1,0,2,12,204,55.87%,Bronze,medal
2000,Michail,Dimakos,2,1,0,4,0,0,7,309,33.04%
2000,Emmanouil,Nikolaou,3,0,0,1,2,0,6,333,27.83%
2000,Georgios,Raptis,3,0,0,1,1,0,5,350,24.13%
2000,Konstantinos,Stavropoulos,7,1,0,1,0,0,9,260,43.70%,Honourable,mention
2000,Menelaos,Constantinos,Stavropoulos,4,0,0,3,0,0,7,309,33.04%
1999,Spyridon,Antonakopoulos,5,1,2,3,7,1,19,95,79.06%,Silver,medal
1999,Theodora,Bourni,1,0,0,2,0,1,4,394,12.47%
1999,Georgios,Haloulos,3,0,1,0,1,1,6,344,23.61%
1999,Theofanis,Matsoukas,7,2,6,3,0,2,20,85,81.29%,Silver,medal
1999,Athina,Oikononou,2,0,0,1,0,1,4,394,12.47%
1999,Menelaos,Constantinos,Stavropoulos,2,0,0,1,0,1,4,394,12.47%
1998,Theodora,Bourni,7,0,2,0,3,0,12,218,48.09%,Honourable,mention
1998,Petros,Bregiannis,4,7,3,7,7,0,28,58,86.36%,Silver,medal
1998,Romanos,-,Diogenis,Malikiosis,7,0,2,7,7,3,26,73,82.78%,Silver,medal
1998,Theofanis,Matsoukas,7,0,2,1,7,0,17,165,60.77%,Bronze,medal
1998,Athinodoros,Panagiotidis,0,0,2,0,0,0,2,369,11.96%
1998,Konstantinos,Rokas,3,0,1,1,0,0,5,306,27.03%
1997,Spyridon,Antonakopoulos,2,7,1,4,0,0,14,232,49.67%,Honourable,mention
1997,Theodora,Bourni,1,0,0,4,0,0,5,364,20.92%
1997,Petros,Bregiannis,4,7,7,4,7,1,30,60,87.15%,Silver,medal
1997,Anastasios,Koimas,0,0,1,0,4,0,5,364,20.92%
1997,Spyridon,Michalakis,1,7,1,1,1,0,11,272,40.96%,Honourable,mention
1997,Konstantinos,Rokas,1,7,1,1,0,0,10,285,38.13%,Honourable,mention
1996,Spyridon,Alexakis,2,1,4,0,4,2,13,164,61.47%,Bronze,medal
1996,Petros,Bregiannis,2,4,4,7,4,1,22,71,83.45%,Silver,medal
1996,Nikolaos,Michalakis,1,7,1,1,7,1,18,111,74.00%,Bronze,medal
1996,Malikiosis,Romanos-Dioge,1,7,2,0,2,0,12,180,57.68%,Bronze,medal
1996,Stavros,Routzounis,4,4,1,1,2,0,12,180,57.68%,Bronze,medal
1996,Georgios,Takos,4,4,1,7,1,1,18,111,74.00%,Bronze,medal
1995,Petros,Bregiannis,2,0,0,0,0,0,2,381,7.54%
1995,Drosos,Kourounis,2,0,0,0,0,0,2,381,7.54%
1995,Iakovos,Mavroidis,6,0,0,1,7,0,14,245,40.63%,Honourable,mention
1995,Efstratios,Rappos,7,0,4,6,7,0,24,148,64.23%,Bronze,medal
1995,Georgios,Solidakis,7,0,5,5,0,1,18,202,51.09%,Honourable,mention
1995,Georgios,Takos,1,0,1,4,0,0,6,337,18.25%
1994,Ioannis,Mavroidis,7,7,0,1,7,1,23,143,63.02%,Bronze,medal
1994,Andreas,Oikonomou,0,7,0,0,4,0,11,284,26.30%,Honourable,mention
1994,Efstratios,Rappos,0,7,0,2,6,0,15,230,40.36%,Honourable,mention
1994,Theodoros,Sangvinatsos,0,7,0,2,1,0,10,298,22.66%,Honourable,mention
1994,Georgios,Solidakis,0,7,7,0,0,0,14,244,36.72%,Honourable,mention
1994,Nikolaos,Zygouras,0,7,2,3,6,0,18,193,50.00%,Honourable,mention
1992,Konstantinos,Bartzis,0,1,0,5,0,0,6,238,26.17%
1992,Ioannis,Karydis,0,1,1,0,0,0,2,298,7.48%
1992,Ioannis,Mavroidis,3,0,1,7,0,0,11,180,44.24%,Honourable,mention
1992,Evangelos,Papadopoulos,0,1,0,1,0,0,2,298,7.48%
1992,Aikaterini,Terzoudi,0,3,0,7,0,2,12,170,47.35%,Honourable,mention
1992,Ioannis,Vetsikas,0,2,0,0,0,2,4,276,14.33%
1991,Christos,Adamaras,4,0,3,0,0,0,7,245,23.03%
1991,Alexandros,Karelas,7,7,2,7,0,0,23,117,63.41%,Bronze,medal
1991,Nikolaos,Komontakis,7,3,0,0,7,0,17,162,49.21%,Honourable,mention
1991,Athanasia,Langouretou,4,0,3,0,1,0,8,238,25.24%
1991,Aikaterini,Terzoudi,4,0,0,0,1,0,5,259,18.61%
1991,Evgeniou,Theodoros,7,3,4,0,7,0,21,133,58.36%,Bronze,medal
1990,Christos,Adamaras,7,3,1,1,3,0,15,156,49.51%,Honourable,mention
1990,Andreas,Argiriou,7,1,2,3,1,2,16,139,55.05%,Bronze,medal
1990,Dimitrios,Dimopoulos,1,3,1,1,3,0,9,239,22.48%
1990,Aikaterini,Terzoudi,1,1,1,0,2,0,5,280,9.12%
1990,Evgeniou,Theodoros,3,3,3,2,1,0,12,201,34.85%
1990,Ekaterini,Varsou,2,1,1,0,1,0,5,280,9.12%
