1997,Péter,Frenkel,7,7,7,7,7,6,41,5,99.13%,Gold,medal
1997,Gábor,Lippner,5,7,7,7,7,3,36,28,94.12%,Gold,medal
1997,László,Lukács,4,7,0,7,7,3,28,79,83.01%,Silver,medal
1997,Gyula,Pap,7,7,7,7,7,6,41,5,99.13%,Gold,medal
1997,Jácint,Szabó,3,7,7,7,7,2,33,44,90.63%,Silver,medal
1997,Tamás,Terpai,7,7,7,7,7,5,40,7,98.69%,Gold,medal
1996,Mihály,Bárász,3,7,7,1,1,7,26,46,89.36%,Silver,medal
1996,Gábor,Braun,4,1,7,7,1,7,27,36,91.73%,Silver,medal
1996,Péter,Burcsi,7,7,7,7,1,7,36,7,98.58%,Gold,medal
1996,Péter,Frenkel,7,7,7,7,0,7,35,11,97.64%,Gold,medal
1996,Katalin,Gyarmati,2,1,2,7,0,1,13,164,61.47%,Bronze,medal
1996,Gyula,Pap,2,7,4,7,3,7,30,25,94.33%,Gold,medal
1995,Mihály,Bárász,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1995,Péter,Burcsi,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1995,Egmont,Koblinger,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1995,Zoltán,Németh,6,0,7,7,7,2,29,90,78.35%,Silver,medal
1995,Szabolcs,Szádeczky-Kardoss,7,0,6,7,7,1,28,102,75.43%,Bronze,medal
1995,Benedek,Valkó,4,0,6,7,7,3,27,114,72.51%,Bronze,medal
1994,Marianna,Csörnyei,7,7,7,7,4,7,39,31,92.19%,Silver,medal
1994,Gábor,Futó,7,7,7,7,4,7,39,31,92.19%,Silver,medal
1994,Egmont,Koblinger,7,7,7,2,7,6,36,44,88.80%,Silver,medal
1994,Benedek,Párniczky,3,7,7,7,2,7,33,67,82.81%,Silver,medal
1994,Szabolcs,Szádeczky-Kardoss,4,7,7,7,7,0,32,74,80.99%,Silver,medal
1994,Ádám,Szeidl,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1993,Marianna,Csörnyei,7,4,7,5,7,3,33,14,96.84%,Gold,medal
1993,Gergely,Faragó,7,7,0,6,7,5,32,19,95.63%,Gold,medal
1993,Gábor,Futó,7,7,2,5,7,4,32,19,95.63%,Gold,medal
1993,Gábor,Marx,0,3,7,0,2,0,12,176,57.52%,Bronze,medal
1993,Ákos,Német,1,1,0,3,7,0,12,176,57.52%,Bronze,medal
1993,Ádám,Szeidl,7,2,0,4,7,2,22,73,82.52%,Silver,medal
1992,Gergely,Faragó,5,3,2,2,1,7,20,100,69.16%,Bronze,medal
1992,Tamás,Kálmán,0,2,2,6,0,1,11,180,44.24%
1992,Gyula,Lakos,7,7,7,0,1,2,24,73,77.57%,Silver,medal
1992,Attila,Pór,7,7,7,7,1,3,32,22,93.46%,Gold,medal
1992,Balázs,Szendrői,7,3,4,6,0,5,25,65,80.06%,Silver,medal
1992,Zoltán,Újvári-Menyhárt,7,7,7,7,0,2,30,32,90.34%,Silver,medal
1991,Gergely,Harcos,7,7,4,7,7,3,35,47,85.49%,Silver,medal
1991,Botond,Kőszegi,7,4,3,0,7,2,23,117,63.41%,Bronze,medal
1991,Gyula,Lakos,7,7,7,7,7,7,42,1,100.00%,Gold,medal
1991,Máté,Matolcsi,7,4,4,7,7,4,33,58,82.02%,Silver,medal
1991,Balázs,Szendrői,7,7,5,7,7,2,35,47,85.49%,Silver,medal
1991,Zoltán,Újvári-Menyhárt,7,7,7,7,7,6,41,10,97.16%,Gold,medal
1990,József,Balogh,4,7,3,2,7,6,29,37,88.27%,Silver,medal
1990,János,Csirik,7,7,2,4,6,7,33,24,92.51%,Silver,medal
1990,Gergely,Harcos,7,3,1,2,7,0,20,96,69.06%,Bronze,medal
1990,Tamás,Hausel,7,7,4,2,3,1,24,63,79.80%,Silver,medal
1990,Attila,Kondacs,7,3,3,2,6,1,22,80,74.27%,Bronze,medal
1990,Gyula,Lakos,1,7,5,7,7,7,34,21,93.49%,Gold,medal
